% 2016îN 7åé 28ì˙ 15éû 50ï™ 46.480000ïb é¿çs
%------------------------------------------------------------------------------------------------------------------------------
Observation File :  03383650.15o
Ephemeris   File :  03383650.15n
IONEX       File :  Nothing
IGS SP3     File :  Nothing
START       TIME :  2015/12/31 10: 0: 0
END         TIME :  2015/12/31 23: 7:30
Ref. Position[m] :  X = -3762296.7645,  Y = 3685992.5241,  Z = 3585585.4878
True Position[m] :  X = -3762367.3634,  Y = 3680867.5254,  Z = 3590465.3036
True Baseline[m] :     7076.9484

%-------------------------------------------------------------------------------------------------------------------------------
% Epoch  WEEK      ToW     ToD      X_fix[m]       Y_fix[m]       Z_fix[m]       E_fix[m]     N_fix[m]     U_fix[m] 
%-------------------------------------------------------------------------------------------------------------------------------
   1163  1877    416490   70890            NaN            NaN            NaN          NaN          NaN          NaN
   1164  1877    416520   70920            NaN            NaN            NaN          NaN          NaN          NaN
   1165  1877    416550   70950            NaN            NaN            NaN          NaN          NaN          NaN
   1166  1877    416580   70980            NaN            NaN            NaN          NaN          NaN          NaN
   1167  1877    416610   71010            NaN            NaN            NaN          NaN          NaN          NaN
   1168  1877    416640   71040            NaN            NaN            NaN          NaN          NaN          NaN
   1169  1877    416670   71070            NaN            NaN            NaN          NaN          NaN          NaN
   1170  1877    416700   71100            NaN            NaN            NaN          NaN          NaN          NaN
   1171  1877    416730   71130            NaN            NaN            NaN          NaN          NaN          NaN
   1172  1877    416760   71160            NaN            NaN            NaN          NaN          NaN          NaN
   1173  1877    416790   71190            NaN            NaN            NaN          NaN          NaN          NaN
   1174  1877    416820   71220            NaN            NaN            NaN          NaN          NaN          NaN
   1175  1877    416850   71250            NaN            NaN            NaN          NaN          NaN          NaN
   1176  1877    416880   71280            NaN            NaN            NaN          NaN          NaN          NaN
   1177  1877    416910   71310            NaN            NaN            NaN          NaN          NaN          NaN
   1178  1877    416940   71340            NaN            NaN            NaN          NaN          NaN          NaN
